접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고시군구명
2025,11170,용산구,12000,도원동,1,대지,23,0,삼성래미안,20250215,133800,84.92,0,3,,,2001,아파트,중개거래,서울 용산구
2025,11260,중랑구,10300,중화동,1,대지,450,0,한신아파트상가동유치원동(103~109),20250215,62000,59.76,0,21,,20250301,1997,아파트,중개거래,서울 중랑구
2025,11230,동대문구,11000,이문동,1,대지,86,135,(86-135),20250215,63900,22.65,20,-1,,,1994,연립다세대,중개거래,서울 동대문구
2025,11380,은평구,10300,불광동,1,대지,641,0,북한산현대힐스테이트3차아파트,20250215,76800,59.99,0,6,,,2010,아파트,중개거래,서울 은평구
2025,11200,성동구,10200,하왕십리동,1,대지,1071,0,왕십리자이,20250215,123000,59.99,0,10,,20250225,2017,아파트,중개거래,서울 성동구
2025,11740,강동구,10800,성내동,1,대지,590,0,성내동삼성아파트,20250215,118000,84.99,0,9,,,1999,아파트,중개거래,서울 강동구
2025,11650,서초구,10800,서초동,1,대지,1757,0,서초그랑자이,20250215,390000,100.31,0,22,,,2021,아파트,중개거래,서울 서초구
2025,11170,용산구,10800,서계동,1,대지,219,17,서울역풍림아이원플러스,20250215,27000,27.95,40.13,12,,,2004,오피스텔,중개거래,"서울 성동구, 서울 용산구"
2025,11740,강동구,10700,암사동,1,대지,489,0,삼성아트빌,20250215,29500,41.9,25,2,,,2012,연립다세대,중개거래,서울 강동구
2025,11200,성동구,11200,금호동4가,1,대지,235,0,서울숲2차푸르지오,20250215,147000,59.839,0,3,,,2012,아파트,중개거래,서울 성동구
2025,11650,서초구,10800,서초동,1,대지,1757,0,서초그랑자이,20250215,335000,84.51,0,6,,,2021,아파트,중개거래,서울 서초구
2025,11320,도봉구,10800,도봉동,1,대지,641,0,서원,20250215,37300,49.77,0,8,,,1996,아파트,중개거래,서울 도봉구
2025,11740,강동구,10200,고덕동,1,대지,264,0,(264-0),20250215,50000,40.86,32,3,,,1986,연립다세대,중개거래,서울 강동구
2025,11350,노원구,10500,상계동,1,대지,624,0,상계주공16(고층),20250215,36000,45.77,0,7,,,1988,아파트,중개거래,서울 노원구
2025,11260,중랑구,10300,중화동,1,대지,450,0,한신아파트상가동유치원동(103~109),20250215,62000,59.76,0,21,,20250301,1997,아파트,중개거래,서울 중랑구
2025,11350,노원구,10200,월계동,1,대지,922,0,서광,20250215,58500,59.96,0,8,,,1994,아파트,중개거래,서울 노원구
2025,11350,노원구,10500,상계동,1,대지,666,0,상계주공10(고층),20250215,52500,59.39,0,2,,,1988,아파트,중개거래,서울 노원구
2025,11140,중구,17400,만리동2가,1,대지,273,0,서울역센트럴자이,20250215,155000,59.98,0,12,,,2017,아파트,중개거래,"서울 송파구, 서울 중구"
2025,11680,강남구,10500,삼성동,1,대지,16,2,삼성동힐스테이트 1단지,20250215,298000,84.236,0,16,,,2008,아파트,중개거래,서울 강남구
2025,11500,강서구,10200,등촌동,1,대지,638,0,서광등촌마을아파트,20250215,80000,59.67,0,14,,,1999,아파트,중개거래,"서울 강서구, 서울 영등포구"
2025,11260,중랑구,10100,면목동,1,대지,1545,0,사가정센트럴아이파크,20250215,122000,84.956,0,15,,,2020,아파트,중개거래,서울 중랑구
2025,11680,강남구,10400,청담동,1,대지,60,0,삼성청담공원아파트,20250215,220000,107.22,0,14,,,1999,아파트,중개거래,서울 강남구
2025,11620,관악구,10200,신림동,1,대지,610,106,삼화빌라(610-106),20250215,22000,43.49,18,2,,,1992,연립다세대,중개거래,서울 관악구
2025,11290,성북구,11900,동선동4가,1,대지,319,14,(319-14),20250215,25000,57.39,36,1,,,1992,연립다세대,중개거래,서울 성북구
2025,11650,서초구,10900,내곡동,1,대지,411,0,서초더샵포레,20250215,128000,59.94,0,15,,,2014,아파트,중개거래,"서울 강남구, 서울 서초구"
2025,11680,강남구,10500,삼성동,1,대지,16,2,삼성동힐스테이트 1단지,20250215,123000,31.402,0,20,,,2008,아파트,중개거래,서울 강남구
2025,11200,성동구,10700,행당동,1,대지,376,0,서울숲행당푸르지오,20250215,120000,59.81,0,2,,,2011,아파트,중개거래,서울 성동구
2025,11650,서초구,10800,서초동,1,대지,1682,0,서초래미안,20250215,295000,126.31,0,19,,,2003,아파트,중개거래,서울 서초구
2025,11440,마포구,12300,망원동,1,대지,513,0,상암마젤란21,20250215,85500,82.39,0,14,,,2005,아파트,중개거래,서울 마포구
2025,11620,관악구,10200,신림동,1,대지,1714,0,삼성산주공(주공3단지),20250215,50000,58.55,0,16,,,2000,아파트,중개거래,서울 관악구
2025,11650,서초구,10800,서초동,1,대지,1509,1,서초한빛삼성,20250215,170000,99.06,0,2,,,1999,아파트,중개거래,서울 서초구
2025,11350,노원구,10500,상계동,1,대지,691,0,상계주공7(고층),20250215,65000,59.39,0,14,,,1988,아파트,중개거래,서울 노원구
2025,11530,구로구,10200,구로동,1,대지,104,8,비즈트위트 레드,20250215,18000,26.72,36.56,10,,,2016,오피스텔,중개거래,서울 구로구
2025,11200,성동구,10700,행당동,1,대지,377,0,서울숲더샵,20250215,197500,101.45,0,11,,,2014,아파트,중개거래,서울 성동구
2025,11560,영등포구,13200,신길동,1,대지,4943,0,선원가와인,20250215,77800,80.434,0,12,,,2013,아파트,중개거래,서울 영등포구
2025,11650,서초구,10900,내곡동,1,대지,411,0,서초더샵포레,20250215,159000,84.81,0,15,,,2014,아파트,중개거래,서울 서초구
2025,11440,마포구,12200,합정동,1,대지,434,24,삼성주택(434-24),20250215,35500,36.59,18,4,,,1994,연립다세대,중개거래,서울 마포구
2025,11680,강남구,10400,청담동,1,대지,60,0,삼성청담공원아파트,20250215,190000,84.96,0,4,,,1999,아파트,중개거래,서울 강남구
2025,11200,성동구,11200,금호동4가,1,대지,235,0,서울숲2차푸르지오,20250215,175000,59.907,0,7,,,2012,아파트,중개거래,서울 성동구
2025,11620,관악구,10200,신림동,1,대지,1714,0,삼성산주공(주공3단지),20250215,52000,58.55,0,8,,,2000,아파트,중개거래,서울 관악구
2025,11200,성동구,10700,행당동,1,대지,380,0,서울숲리버뷰자이,20250215,169000,59.97,0,17,,,2018,아파트,중개거래,서울 성동구
2025,11530,구로구,10700,개봉동,1,대지,471,0,삼호,20250215,62000,59.86,0,7,,,1996,아파트,중개거래,서울 구로구
2025,11650,서초구,10100,방배동,1,대지,899,16,브라운스톤방배,20250215,190000,84.96,0,7,,,2005,아파트,중개거래,서울 서초구
2025,11650,서초구,10800,서초동,1,대지,1330,0,서초동삼성쉐르빌2,20250215,31000,35.17,0,4,,,2002,아파트,중개거래,서울 서초구
2025,11650,서초구,10800,서초동,1,대지,1685,0,삼풍아파트,20250215,385000,130.23,0,8,,,1988,아파트,중개거래,서울 서초구
2025,11410,서대문구,11900,북가좌동,1,대지,342,10,(342-10),20250215,12000,37.3,37,-1,,,1986,연립다세대,중개거래,서울 서대문구
2025,11590,동작구,10700,사당동,1,대지,1139,0,사당자이,20250215,96000,84.49,0,15,,,1999,아파트,중개거래,서울 동작구
2025,11710,송파구,10700,가락동,1,대지,181,29,(181-29),20250215,25500,33.7,22,3,,,2016,연립다세대,중개거래,서울 송파구
2025,11320,도봉구,10800,도봉동,1,대지,641,0,서원,20250215,42500,59.76,0,4,,,1996,아파트,중개거래,서울 도봉구
2025,11590,동작구,10700,사당동,1,대지,1160,0,사당롯데캐슬골든포레,20250215,113000,59.977,0,6,,,2021,아파트,중개거래,서울 동작구
2025,11230,동대문구,10400,전농동,1,대지,6,0,전농우성,20250215,60500,59.78,0,11,,20250220,1992,아파트,중개거래,서울 동대문구
2025,11680,강남구,11100,세곡동,1,대지,533,0,세곡푸르지오,20250215,160000,84.94,0,13,,20250320,2012,아파트,중개거래,서울 강남구
2025,11650,서초구,11100,신원동,1,대지,559,0,서초 케이타운 오피스텔,20250215,36000,39.57,39.57,2,,,2017,오피스텔,중개거래,서울 서초구
2025,11650,서초구,10300,우면동,1,대지,773,0,서초힐스,20250215,147500,84.98,0,1,,,2012,아파트,중개거래,"서울 서초구, 서울 성동구"
2025,11290,성북구,11200,삼선동2가,1,대지,420,0,삼선현대힐스테이트,20250215,72200,56.83,0,4,,,2009,아파트,중개거래,서울 성북구
2025,11560,영등포구,13200,신길동,1,대지,897,1,삼환,20250215,86900,59.53,0,15,,,1997,아파트,중개거래,"서울 동작구, 서울 영등포구"
2025,11440,마포구,12700,상암동,1,대지,1655,0,상암월드컵파크4단지,20250215,128000,84.66,0,15,,,2006,아파트,중개거래,서울 마포구
2025,11290,성북구,11200,삼선동2가,1,대지,420,0,삼선현대힐스테이트,20250215,80000,84.71,0,11,,,2009,아파트,중개거래,서울 성북구
2025,11650,서초구,11100,신원동,1,대지,619,0,서초포레스타6단지,20250215,136500,59.98,0,5,,,2015,아파트,중개거래,"서울 강남구, 서울 서초구"
2025,11200,성동구,11200,금호동4가,1,대지,235,0,서울숲2차푸르지오,20250215,146200,59.839,0,2,,,2012,아파트,중개거래,서울 성동구
2025,11545,금천구,10300,시흥동,1,대지,948,19,현대힐타운,20250215,29300,47.74,27,4,,,2011,연립다세대,중개거래,서울 금천구
2025,11440,마포구,11000,노고산동,1,대지,33,2,신촌더힐하우스,20250215,51000,22.79,14,2,,,2022,연립다세대,중개거래,서울 마포구
2025,11200,성동구,10700,행당동,1,대지,375,0,행당두산위브,20250215,127000,59.99,0,4,,,2009,아파트,중개거래,서울 동대문구
2025,11200,성동구,10700,행당동,1,대지,375,0,행당두산위브,20250215,127500,59.99,0,3,,,2009,아파트,중개거래,"서울 서초구, 서울 성동구"
2025,11200,성동구,10700,행당동,1,대지,346,0,행당한진타운,20250215,116000,59.96,0,12,,,2000,아파트,중개거래,서울 성동구
2025,11200,성동구,10700,행당동,1,대지,346,0,행당한진타운,20250215,109500,59.96,0,17,,,2000,아파트,중개거래,서울 성동구
2025,11470,양천구,10100,신정동,1,대지,1259,0,신트리1,20250215,62700,49.8,0,5,,,1999,아파트,중개거래,서울 양천구
2025,11470,양천구,10100,신정동,1,대지,1259,0,신트리1,20250215,62000,49.95,0,6,,,1999,아파트,중개거래,서울 양천구
2025,11470,양천구,10100,신정동,1,대지,1273,0,신정현대5,20250215,101500,114.24,0,2,,,1999,아파트,중개거래,서울 양천구
2025,11290,성북구,13300,정릉동,1,대지,402,89,행복드림빌7차(402-89),20250215,36500,52.89,238,3,,,2022,연립다세대,직거래,
2025,11500,강서구,10900,방화동,1,대지,486,11,신세계쉐르빌,20250215,30700,74.08,32,3,,,2002,연립다세대,중개거래,서울 강서구
2025,11680,강남구,11100,세곡동,1,대지,533,0,세곡푸르지오,20250215,160000,84.94,0,13,,,2012,아파트,중개거래,서울 강남구
2025,11215,광진구,10400,광장동,1,대지,484,0,현대3,20250215,110000,59.67,0,9,,,1990,아파트,중개거래,서울 광진구
2025,11215,광진구,10400,광장동,1,대지,484,0,현대3,20250215,146500,84.97,0,7,,,1990,아파트,중개거래,서울 광진구
2025,11740,강동구,10600,둔촌동,1,대지,546,0,신성둔촌미소지움1,20250215,90000,59.78,0,6,,,1998,아파트,중개거래,"서울 강동구, 서울 송파구"
2025,11710,송파구,10700,가락동,1,대지,165,0,래미안파크팰리스,20250215,177800,84.885,0,12,,20250224,2007,아파트,중개거래,서울 송파구
2025,11590,동작구,10700,사당동,1,대지,1136,0,경남아너스빌(대아3),20250215,101000,84.63,0,3,,,1998,아파트,중개거래,서울 동작구
2025,11590,동작구,10700,사당동,1,대지,1135,0,경남아너스빌2차,20250215,88000,84.96,0,3,,,1998,아파트,중개거래,서울 동작구
2025,11230,동대문구,10700,청량리동,1,대지,445,35,경동그린타운,20250215,70000,54.99,32,2,,,2003,연립다세대,중개거래,서울 동대문구
2025,11500,강서구,10200,등촌동,1,대지,685,0,경동미르웰양천향교2차,20250215,27000,29.68,39.55,10,,,2020,오피스텔,중개거래,서울 강서구
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,174000,49.32,0,10,,,2018,아파트,중개거래,"서울 강남구, 서울 송파구"
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,208000,59.96,0,14,,,2018,아파트,중개거래,서울 송파구
2025,11590,동작구,10200,상도동,1,대지,531,0,힐스테이트 상도 센트럴파크,20250215,130000,59.775,0,4,,,2012,아파트,중개거래,서울 동작구
2025,11305,강북구,10300,수유동,1,대지,269,12,경모빌라트9차,20250215,30000,71.58,31,3,,,2002,연립다세대,중개거래,서울 강북구
2025,11215,광진구,10400,광장동,1,대지,484,0,현대3,20250215,138500,84.97,0,1,,,1990,아파트,중개거래,서울 광진구
2025,11110,종로구,18700,무악동,1,대지,89,0,경희궁롯데캐슬,20250215,135500,59.673,0,3,,,2019,아파트,중개거래,서울 종로구
2025,11215,광진구,10300,구의동,1,대지,596,4,한양강변빌라트,20250215,75000,55.03,32,4,,,2023,연립다세대,중개거래,서울 광진구
2025,11590,동작구,10200,상도동,1,대지,531,0,힐스테이트 상도 센트럴파크,20250215,143000,84.783,0,14,,,2012,아파트,중개거래,서울 동작구
2025,11320,도봉구,10500,쌍문동,1,대지,158,0,한양7,20250215,60000,84.3,0,14,,,1993,아파트,중개거래,서울 도봉구
2025,11590,동작구,10200,상도동,1,대지,533,0,힐스테이트 상도 프레스티지,20250215,147000,84.884,0,17,,,2013,아파트,중개거래,서울 동작구
2025,11590,동작구,10100,노량진동,1,대지,325,0,신동아리버파크,20250215,113000,84.88,0,5,,,2001,아파트,중개거래,서울 동작구
2025,11590,동작구,10100,노량진동,1,대지,325,0,신동아리버파크,20250215,112000,84.88,0,19,,,2001,아파트,중개거래,서울 동작구
2025,11500,강서구,10300,화곡동,1,대지,24,308,계명주택(24-308),20250215,16000,47.16,27,5,,,2001,연립다세대,중개거래,서울 강서구
2025,11590,동작구,10100,노량진동,1,대지,325,0,신동아리버파크,20250215,93500,59.67,0,9,,,2001,아파트,중개거래,서울 동작구
2025,11740,강동구,10200,고덕동,1,대지,693,0,고덕그라시움,20250215,146000,59.052,0,12,,,2019,아파트,중개거래,서울 강동구
2025,11590,동작구,10700,사당동,1,대지,105,0,신동아4,20250215,137000,118.25,0,2,,,1993,아파트,중개거래,서울 동작구
2025,11215,광진구,10500,자양동,1,대지,695,0,한양,20250215,218000,124.93,0,10,,,1983,아파트,중개거래,서울 광진구
2025,11740,강동구,10200,고덕동,1,대지,693,0,고덕그라시움,20250215,195000,84.24,0,6,,,2019,아파트,중개거래,서울 강동구
2025,11740,강동구,10200,고덕동,1,대지,693,0,고덕그라시움,20250215,170000,84.24,0,2,,,2019,아파트,중개거래,서울 강동구
2025,11740,강동구,10200,고덕동,1,대지,693,0,고덕그라시움,20250215,193500,84.244,0,13,,,2019,아파트,중개거래,서울 강동구
2025,11215,광진구,10400,광장동,1,대지,484,0,현대3,20250215,153500,84.97,0,8,,,1990,아파트,중개거래,서울 광진구
2025,11740,강동구,10200,고덕동,1,대지,693,0,고덕그라시움,20250215,251000,97.784,0,18,,,2019,아파트,중개거래,서울 강동구
2025,11590,동작구,10700,사당동,1,대지,105,0,신동아4,20250215,81500,46.75,0,11,,,1993,아파트,중개거래,서울 동작구
2025,11740,강동구,10300,상일동,1,대지,514,0,고덕롯데캐슬베네루체,20250215,143000,84.923,0,18,,,2019,아파트,중개거래,서울 강동구
2025,11650,서초구,10100,방배동,1,대지,772,13,현대멤피스,20250215,250000,133.31,0,19,,,2001,아파트,중개거래,서울 서초구
2025,11740,강동구,10300,상일동,1,대지,513,0,고덕센트럴IPARK,20250215,158000,84.91,0,12,,,2019,아파트,중개거래,서울 강동구
2025,11590,동작구,10500,흑석동,1,대지,336,0,흑석한강푸르지오,20250215,159000,84.79,0,7,,,2012,아파트,중개거래,서울 동작구
2025,11680,강남구,11500,수서동,1,대지,736,0,신동아,20250215,100000,33.18,0,2,,,1992,아파트,중개거래,서울 강남구
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,245000,84.98,0,21,,,2018,아파트,중개거래,서울 송파구
2025,11740,강동구,10300,상일동,1,대지,519,0,고덕아르테온,20250215,178000,84.97,0,4,,,2020,아파트,중개거래,서울 강동구
2025,11260,중랑구,10300,중화동,1,대지,450,0,한신아파트상가동유치원동(103~109),20250215,62000,59.76,0,21,,,1997,아파트,중개거래,서울 중랑구
2025,11260,중랑구,10300,중화동,1,대지,450,0,한신아파트상가동유치원동(103~109),20250215,60000,59.76,0,2,,,1997,아파트,중개거래,서울 중랑구
2025,11260,중랑구,10300,중화동,1,대지,450,0,한신아파트상가동유치원동(103~109),20250215,58000,50.37,0,15,,,1997,아파트,중개거래,서울 중랑구
2025,11170,용산구,13300,서빙고동,1,대지,241,21,신동아,20250215,445000,210.27,0,1,,,1984,아파트,중개거래,서울 용산구
2025,11740,강동구,10300,상일동,1,대지,521,0,고덕자이,20250215,132500,59.708,0,8,,,2021,아파트,중개거래,서울 강동구
2025,11215,광진구,10300,구의동,1,대지,251,34,신도브래뉴오피스텔,20250215,15000,33.15,44.78,7,,,2003,오피스텔,중개거래,서울 광진구
2025,11545,금천구,10200,독산동,1,대지,1093,4,한신아파트,20250215,61000,89.46,0,14,,,1991,아파트,중개거래,서울 금천구
2025,11305,강북구,10300,수유동,1,대지,166,25,한신빌라트(166-25),20250215,19300,49.06,29,4,,,2001,연립다세대,중개거래,서울 강북구
2025,11530,구로구,10200,구로동,1,대지,1267,0,신도림태영타운,20250215,92000,59.88,0,18,,,2000,아파트,중개거래,"서울 강동구, 서울 구로구"
2025,11710,송파구,10700,가락동,1,대지,102,0,한신1,20250215,110000,84.51,0,6,,,1993,아파트,중개거래,서울 송파구
2025,11500,강서구,10300,화곡동,1,대지,396,21,골든리치빌(396-21),20250215,22000,54.48,31,2,,,2008,연립다세대,중개거래,서울 강서구
2025,11740,강동구,10900,천호동,1,대지,432,10,쌍용플래티넘리버,20250215,20800,33.45,45.65,3,,,2004,오피스텔,중개거래,서울 강동구
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,242000,84.99,0,11,,,2018,아파트,중개거래,서울 송파구
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,240000,84.99,0,20,,,2018,아파트,중개거래,서울 송파구
2025,11590,동작구,10500,흑석동,1,대지,339,0,흑석한강센트레빌Ⅱ,20250215,159500,84.951,0,5,,,2012,아파트,중개거래,서울 동작구
2025,11650,서초구,10600,잠원동,1,대지,56,3,한신,20250215,279000,84.52,0,10,,,1992,아파트,중개거래,서울 강남구
2025,11590,동작구,10300,상도1동,1,대지,549,0,골든힐,20250215,35500,34.68,19,5,,,2013,연립다세대,중개거래,서울 동작구
2025,11305,강북구,10300,수유동,1,대지,410,45,한솔힐스빌,20250215,24500,59.82,0,1,,,2000,아파트,중개거래,서울 강북구
2025,11680,강남구,11000,압구정동,1,대지,443,0,현대3차(61~64동),20250215,430000,82.5,0,5,,,1976,아파트,중개거래,서울 강남구
2025,11740,강동구,10600,둔촌동,1,대지,611,0,한솔솔파크,20250215,98000,84.49,0,5,,,2003,아파트,중개거래,서울 강동구
2025,11440,마포구,10200,공덕동,1,대지,371,0,공덕1삼성래미안,20250215,165500,114.88,0,24,,,1999,아파트,중개거래,서울 송파구
2025,11440,마포구,10200,공덕동,1,대지,43,0,공덕2삼성래미안,20250215,160000,114.87,0,8,,,2004,아파트,중개거래,서울 마포구
2025,11440,마포구,10200,공덕동,1,대지,457,0,공덕3삼성래미안,20250215,174000,84.98,0,16,,,2004,아파트,중개거래,서울 마포구
2025,11200,성동구,11200,금호동4가,1,대지,1553,0,힐스테이트서울숲리버,20250215,185000,84.83,0,5,,,2018,아파트,중개거래,"서울 동대문구, 서울 성동구"
2025,11350,노원구,10300,공릉동,1,대지,743,0,공릉동한보에센시티아파트,20250215,53500,59.4,0,8,,,2000,아파트,중개거래,서울 노원구
2025,11620,관악구,10100,봉천동,1,대지,1712,0,관악드림(동아),20250215,90500,84.96,0,7,,,2003,아파트,중개거래,서울 관악구
2025,11680,강남구,11200,자곡동,1,대지,662,0,강남 지웰홈스,20250215,23500,29.874,41.513,8,,20250529,2014,오피스텔,중개거래,서울 강남구
2025,11560,영등포구,12700,양평동3가,1,대지,79,4,현대2차,20250215,102000,80.92,0,2,,,1990,아파트,중개거래,서울 영등포구
2025,11710,송파구,10700,가락동,1,대지,913,0,헬리오시티,20250215,274500,110.66,0,11,,,2018,아파트,중개거래,서울 송파구
2025,11710,송파구,10900,장지동,1,대지,883,0,힐스테이트송파위례,20250215,171000,101.8,0,26,,20250327,2016,아파트,중개거래,서울 송파구
2025,11590,동작구,10500,흑석동,1,대지,335,0,흑석한강센트레빌,20250215,215000,114.95,0,16,,,2011,아파트,중개거래,서울 동작구
2025,11500,강서구,10300,화곡동,1,대지,351,42,씨티하우스A동,20250215,25000,36.27,20,4,,,2017,연립다세대,중개거래,서울 강서구
2025,11545,금천구,10300,시흥동,1,대지,1013,0,관악산벽산타운5,20250215,64000,114.84,0,12,,,2004,아파트,중개거래,서울 금천구
2025,11620,관악구,10200,신림동,1,대지,1735,0,관악산휴먼시아2단지,20250215,59800,59.96,0,12,,,2008,아파트,중개거래,서울 관악구
2025,11620,관악구,10200,신림동,1,대지,1735,0,관악산휴먼시아2단지,20250215,67500,84.97,0,12,,,2008,아파트,중개거래,서울 관악구
2025,11620,관악구,10100,봉천동,1,대지,1717,0,관악푸르지오,20250215,83500,59.58,0,11,,,2004,아파트,중개거래,서울 관악구
2025,11620,관악구,10100,봉천동,1,대지,1717,0,관악푸르지오,20250215,79000,59.58,0,21,,,2004,아파트,중개거래,서울 관악구
2025,11410,서대문구,11800,홍은동,1,대지,396,1,대호아트빌,20250215,36000,40.89,20,3,,20250414,2023,연립다세대,중개거래,서울 서대문구
2025,11710,송파구,10900,장지동,1,대지,883,0,힐스테이트송파위례,20250215,171000,101.8,0,26,,,2016,아파트,중개거래,서울 송파구
2025,11500,강서구,10100,염창동,1,대지,268,0,관음삼성,20250215,79500,59.96,0,18,,,1997,아파트,중개거래,"서울 강서구, 서울 마포구"
2025,11410,서대문구,11000,북아현동,1,대지,1017,0,힐스테이트신촌,20250215,133000,59.84,0,12,,,2020,아파트,중개거래,"서울 동대문구, 서울 서대문구"
2025,11215,광진구,10400,광장동,1,대지,582,0,광장힐스테이트,20250215,170000,59.99,0,23,,,2012,아파트,중개거래,서울 광진구
2025,11500,강서구,10600,내발산동,1,대지,650,2,아데나팰리스,20250215,26800,31.53,19,5,,,2016,연립다세대,중개거래,"서울 강서구, 서울 동대문구"
2025,11530,구로구,10200,구로동,1,대지,1265,0,구로두산,20250215,54600,51.84,0,17,,,1998,아파트,중개거래,서울 구로구
2025,11530,구로구,10700,개봉동,1,대지,170,30,신개봉삼환,20250215,53000,59.81,0,15,,,2001,아파트,중개거래,서울 구로구
2025,11545,금천구,10300,시흥동,1,대지,806,0,시흥동월드메르디앙,20250215,44900,59.88,0,2,,,2006,아파트,중개거래,서울 금천구
2025,11500,강서구,10500,마곡동,1,대지,760,1,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,20250215,16800,20.842,29.18,8,,,2017,오피스텔,중개거래,서울 강서구
2025,11230,동대문구,10300,제기동,1,대지,153,0,안암골벽산,20250215,92000,116.69,0,1,,,2003,아파트,중개거래,서울 동대문구
2025,11215,광진구,10300,구의동,1,대지,611,0,구의현대2단지,20250215,156000,84.91,0,8,,,1996,아파트,중개거래,서울 광진구
2025,11530,구로구,10200,구로동,1,대지,1259,0,구일우성,20250215,75000,114.47,0,3,,,1998,아파트,중개거래,서울 구로구
2025,11740,강동구,10700,암사동,1,대지,509,0,선사현대아파트,20250215,107300,72.85,0,20,,20250404,2000,아파트,중개거래,서울 강동구
2025,11350,노원구,10300,공릉동,1,대지,715,0,시영3차(라이프)아파트,20250215,30600,34.44,0,5,,,1994,아파트,중개거래,서울 노원구
2025,11410,서대문구,11000,북아현동,1,대지,1017,0,힐스테이트신촌,20250215,133000,59.84,0,12,,20250313,2020,아파트,중개거래,"서울 동대문구, 서울 서대문구"
2025,11530,구로구,10700,개봉동,1,대지,481,0,현대,20250215,77500,84.99,0,9,,,2001,아파트,중개거래,서울 구로구
2025,11530,구로구,10700,개봉동,1,대지,481,0,현대,20250215,76500,84.99,0,17,,,2001,아파트,중개거래,서울 구로구
2025,11500,강서구,10300,화곡동,1,대지,392,31,혜성팰리스빌(392-31),20250215,19000,20.68,12,6,,,2014,연립다세대,중개거래,서울 강서구
2025,11500,강서구,10100,염창동,1,대지,246,23,극동,20250215,70500,59.9,0,5,,,2000,아파트,중개거래,서울 강서구
2025,11410,서대문구,11700,연희동,1,대지,188,41,시민,20250215,17500,51.9,0,4,,,1978,아파트,중개거래,서울 서대문구
2025,11200,성동구,11300,옥수동,1,대지,428,0,극동,20250215,122000,68.58,0,8,,,1986,아파트,중개거래,서울 성동구
2025,11200,성동구,11300,옥수동,1,대지,428,0,극동,20250215,144000,84.74,0,10,,,1986,아파트,중개거래,서울 성동구
2025,11230,동대문구,10500,답십리동,1,대지,1009,0,힐스테이트청계,20250215,117000,59.81,0,11,,,2018,아파트,중개거래,"경기 파주시, 서울 동대문구"
2025,11230,동대문구,10500,답십리동,1,대지,1009,0,힐스테이트청계,20250215,102500,59.94,0,1,,,2018,아파트,중개거래,서울 동대문구
2025,11590,동작구,10700,사당동,1,대지,105,0,극동(105),20250215,78500,46.75,0,13,,,1993,아파트,중개거래,서울 동작구
2025,11170,용산구,13200,동빙고동,,,,,,20250215,280000,119.76,72,,,,1994,단독다가구,중개거래,"서울 성동구, 서울 용산구"
2025,11560,영등포구,13200,신길동,1,대지,4969,0,힐스테이트클래시안,20250215,153500,84.86,0,5,,,2020,아파트,중개거래,"서울 마포구, 서울 영등포구"
2025,11530,구로구,10800,오류동,1,대지,335,0,금강,20250215,48500,84.96,0,5,,,1996,아파트,중개거래,서울 구로구
2025,11470,양천구,10200,목동,1,대지,905,33,스카이포레,20250215,12500,18.13,28.2941,9,,,2015,오피스텔,중개거래,서울 양천구
2025,11470,양천구,10100,신정동,1,대지,1327,0,호반써밋목동,20250215,128000,84.982,0,3,,,2022,아파트,중개거래,서울 양천구
2025,11215,광진구,10300,구의동,1,대지,596,8,힐카운티8,20250215,48000,43.5,25,2,,,2017,연립다세대,중개거래,서울 광진구
2025,11110,종로구,17500,숭인동,1,대지,1421,2,숭인한양LEEPS,20250215,10800,17.07,17.07,12,,,2014,오피스텔,중개거래,서울 종로구
2025,11440,마포구,10400,도화동,1,대지,353,0,현대홈타운,20250215,118500,84.95,0,2,,,2000,아파트,중개거래,서울 마포구
2025,11230,동대문구,10300,제기동,1,대지,892,66,현대,20250215,77150,84.99,0,23,,,1999,아파트,중개거래,서울 동대문구
2025,11200,성동구,11100,금호동3가,1,대지,917,0,금호1차푸르지오,20250215,114500,59.97,0,12,,,2005,아파트,중개거래,서울 성동구
2025,11230,동대문구,10900,휘경동,1,대지,375,0,휘경해모로프레스티지,20250215,85000,59.77,0,16,,,2021,아파트,중개거래,서울 동대문구
2025,11290,성북구,13500,종암동,1,대지,131,0,아이파크종암동2차,20250215,76500,59.675,0,20,,,2005,아파트,중개거래,서울 성북구
2025,11200,성동구,10200,하왕십리동,1,대지,1052,0,금호베스트빌,20250215,93000,84.97,0,1,,,2001,아파트,중개거래,"서울 노원구, 서울 성동구"
2025,11440,마포구,11100,신수동,1,대지,91,511,(91-511),20250215,57000,60.29,0,2,,20250317,2011,아파트,중개거래,서울 마포구
2025,11410,서대문구,11100,홍제동,1,대지,474,0,홍제역해링턴플레이스,20250215,133900,84.95,0,20,,,2024,아파트,직거래,
